Intercept,Tmean_chill_lag1,Tmean_mean_CREC
16.209862238359655,-0.9563871385412879,0.09285617523925416
19.231841511941568,-1.0411336120302594,0.02191821410423639
8.340698723853286,-0.8141375133151663,0.33227562519739196
11.054341731517876,-0.8017715798259657,0.19088289816187243
15.987483503904603,-0.8085289715730857,-0.02585922124330342
10.21220076491028,-0.820213513490117,0.2534367820805791
10.335205404265736,-0.7664348476507927,0.1993958501220001
12.52142340043784,-0.6876461583615525,0.04048353192937176
11.422156278286511,-0.7475786771405459,0.1384574735102089
11.979972297339575,-0.8927325216639933,0.23080621555956837
-16.576859565182666,1.308806331846415,-0.13752629387029214
20.82843184910027,-1.059785251723834,-0.028373561280418347
11.583718891962537,-0.731221276243397,0.11733141494766566
11.039946850899337,-0.7788917739709267,0.17971488092863747
12.476132375142425,-0.8020609997439965,0.1298829588539023
16.443557795522768,-0.990788434799674,0.103561617860499
12.126789216720534,-0.7737814524004526,0.1334887197472313
-8.204561613947126,0.851595636646536,-0.18171466874470266
14.07714236823777,-0.8028290725758447,0.060935524648263566
8.987874185777068,-0.8236871650858584,0.31033643501522645
8.50142610165506,-0.5172128050279592,0.09869237067739559
-8.223815397159896,0.8905497443537524,-0.21390339541621328
14.030859714817678,-0.8024800786145144,0.05900212078554243
13.501802575121093,-1.575619626429193,0.6803684631405323
14.773517511642684,-1.0035842083749835,0.19275082698166685
19.32696380433474,-1.094183899365592,0.05430654494002368
18.58780389723657,-0.9518693150747334,-0.02700935810359939
11.684300980482485,-0.7537979180476644,0.13424462713115687
17.799944300161933,-0.9124534578732245,-0.02097786344382968
-3.167396246279095,0.5041764182985736,-0.15215488249109377
15.735482645949352,-0.8936020958202107,0.05998376966496838
10.544707921880994,-0.4079290076590022,-0.07772376514169399
4.716081036754829,-0.00936348206798343,-0.11010174468115844
22.2501598396525,-1.2758933503757213,0.07883061764429194
